timestamp,a1,a2,a3,a4
1746224143.565231,-0.42871,0.665054,1.40054,-1.2017
1746224143.598564,-0.506868,0.030544,0.902926,0.895796
1746224143.631897,-1.08179,0.0683705,-1.12644,10.5645
1746224143.66523,-1.65317,2.13622,-0.732843,-2.48387
1746224143.698563,0.0746982,2.56126,-1.40263,-1.84783
1746224143.731896,-0.955051,2.1407,0.417589,-7.12523
1746224143.765229,-4.97622,0.195408,1.73909,-3.46812
1746224143.798562,0.560603,1.33468,3.31264,-3.42906
1746224143.831895,-0.374028,1.92811,2.92801,0.14532
1746224143.865228,1.94817,-0.675823,0.0768323,4.67441
1746224143.898561,3.00532,-1.42137,1.35074,-1.23125
1746224143.931894,1.63717,-0.730054,1.77344,-0.631532
1746224143.965227,1.44503,1.16968,1.43586,-4.0112
1746224143.99856,-0.637809,2.03888,0.769105,-3.6013
1746224144.031893,0.107127,1.49927,-0.196877,-4.9538
1746224144.065226,-2.0882,0.197035,-0.932883,-1.33243
1746224144.098559,-1.93595,-0.350433,-0.407815,-1.6178
1746224144.131892,-0.999151,-0.77344,0.231621,1.65117
1746224144.165225,-1.84463,-1.64955,1.18877,2.76038
1746224144.198558,-0.526815,-2.21465,1.31045,1.80813
1746224144.231891,1.0366,-1.71422,1.50621,-2.04125
1746224144.265224,1.56864,-1.33623,0.433453,-3.37372
1746224144.298557,0.797788,-0.702939,-0.0151868,-6.14963
1746224144.33189,1.90909,0.361764,0.280181,-6.50908
1746224144.365223,1.28125,0.852289,0.128565,-2.31812
1746224144.398556,0.522609,0.805514,-1.58956,-0.703163
1746224144.431889,0.690999,0.703694,-3.82628,-1.97279
1746224144.465222,-0.182164,0.757248,-3.53836,-1.2275
1746224144.498555,-0.994539,0.564454,-2.41276,-1.09476
1746224144.531888,-0.924116,0.936212,-1.36883,0.29579
1746224144.565221,0.496691,1.49927,-0.995931,-2.75454
1746224144.598554,1.03592,0.884014,-1.60074,-0.63499
1746224144.631887,0.550017,1.06501,-0.47514,-0.107625
1746224144.66522,1.36538,2.73941,1.33501,0.637086
1746224144.698553,3.41809,2.8876,1.38909,-0.781136
1746224144.731886,0.93022,-0.079275,0.064138,0.797645
1746224144.765219,-0.0619436,-2.37178,-0.298968,-1.85518
1746224144.798552,-0.0996654,-2.43428,-0.878253,0.690414
1746224144.831885,-1.64829,-0.182857,0.562856,1.67524
1746224144.865218,-4.16507,-1.1597,1.10738,-0.923391
1746224144.898551,-2.85702,-3.33887,1.30755,-2.15194
1746224144.931884,-3.36504,-4.56925,0.173124,-1.86267
1746224144.965217,-0.193834,-3.45967,-0.808447,-5.36052
1746224144.99855,0.510531,-1.46747,-1.80933,-0.452956
1746224145.031883,-3.38404,4.91193,2.91242,0.34955
1746224145.065216,3.65311,3.44605,0.689363,-1.82938
1746224145.098549,0.701311,-3.34131,0.774621,-4.32309
1746224145.131882,-6.2057,-7.72702,0.360057,-1.92148
1746224145.165215,3.555,-4.62633,0.0554456,0.658706
1746224145.198548,0.212827,2.00119,3.99318,5.62753
1746224145.231881,-1.80393,1.96268,8.32355,1.62091
1746224145.265214,3.21266,-3.536,6.34371,-9.26698
1746224145.298547,2.74534,-4.05377,-3.23954,-3.50732
1746224145.33188,-0.0570599,4.57881,-7.52204,-5.9957
1746224145.365213,-2.99569,9.26022,-4.34638,3.10471
1746224145.398546,-0.693038,8.06089,3.09204,0.16939
1746224145.431879,-0.524647,0.224829,3.27745,1.27774
1746224145.465212,-4.29492,-2.01751,-0.397885,4.50117
1746224145.498545,-6.05712,5.30525,-0.955788,0.69935
1746224145.531878,2.44913,7.45282,1.01301,-2.29405
1746224145.565211,-0.999426,-3.38808,6.54789,-4.87971
1746224145.598544,-0.804033,-13.4394,5.84402,-6.00002
1746224145.631877,5.91872,-10.9169,1.58126,-2.60176
1746224145.66521,1.72889,0.0796237,-1.47175,0.517172
1746224145.698543,2.15658,5.7913,-0.438032,0.621233
1746224145.731876,2.29064,-0.758255,0.323221,0.119955
1746224145.765209,0.730889,-6.22358,-4.18221,0.569203
1746224145.798542,-2.99963,-2.22861,-11.4701,1.25842
1746224145.831875,-6.82879,5.42957,-7.23357,-1.41833
1746224145.865208,-3.27725,3.10466,-2.05131,-4.15532
1746224145.898541,-1.81234,-3.62331,4.23985,-0.0632324
1746224145.931874,-5.41409,-5.97086,3.19592,2.60646
1746224145.965207,2.66962,1.75091,-0.179913,-4.69523
1746224145.99854,5.02167,2.11006,-0.283381,-5.11767
1746224146.031873,1.31992,-7.49138,4.58681,-8.85218
1746224146.065206,5.60771,-13.7559,2.60187,-0.792521
1746224146.098539,5.67393,-3.90003,3.10611,1.97186
1746224146.131872,0.886253,6.65955,2.10743,-3.57622
1746224146.165205,3.22975,5.92633,-0.365053,-6.4056
1746224146.198538,1.28057,-3.67958,-1.57439,-6.85312
1746224146.231871,0.428572,-7.54128,-6.1535,-4.32208
1746224146.265204,0.17931,0.728234,-8.83016,1.21605
1746224146.298537,-0.753829,6.97138,-7.38091,4.35488
1746224146.33187,2.08209,4.55902,-4.96444,3.88617
1746224146.365203,-2.495,-1.12703,-2.60894,4.76723
1746224146.398536,-3.59083,1.91347,0.684807,1.06846
1746224146.431869,0.779329,6.50051,-1.0256,-6.28727
1746224146.465202,-0.239836,3.69199,2.03831,3.36572
1746224146.498535,-2.94535,-6.93944,4.85004,6.95884
1746224146.531868,1.74083,-9.8971,7.70618,-6.21304
1746224146.565201,4.79507,-5.3735,4.28579,-0.183867
1746224146.598534,-2.53313,-0.163334,2.63015,-12.0858
1746224146.631867,-0.42139,-3.17061,0.860151,-0.887934
1746224146.6652,4.98408,-4.81356,3.17371,-7.5174
1746224146.698533,-0.837957,-3.54034,-4.15614,10.0423
1746224146.731866,1.84612,1.16697,-10.5224,4.79346
1746224146.765199,-0.994272,4.79737,-6.05858,1.2763
1746224146.798532,-2.28088,3.46042,-1.10354,1.07351
1746224146.831865,-4.42261,0.817716,0.654317,-1.71826
1746224146.865198,-4.2359,-0.166317,-0.545504,-2.67008
1746224146.898531,-1.22277,1.96051,1.74957,-4.72434
1746224146.931864,-0.790602,1.25225,3.32574,0.754696
1746224146.965197,3.12473,-0.286846,4.70959,3.46042
1746224146.99853,4.41595,0.0190199,5.45691,2.12161
1746224147.031863,5.60351,0.245572,2.73348,-1.59921
1746224147.065196,3.69625,1.17375,0.143872,-3.7251
1746224147.098529,0.196676,1.62617,-3.0024,-4.43623
1746224147.131862,-0.0398311,1.94478,-4.73488,-3.87975
1746224147.165195,-4.66753,2.48168,-4.89435,-0.332319
1746224147.198528,-4.6503,3.68142,-2.12568,1.96509
1746224147.231861,-2.5699,1.8774,0.355775,1.18146
1746224147.265194,0.306042,-1.22763,-0.476112,0.894934
1746224147.298527,0.724102,-2.3509,-2.65944,0.418157
1746224147.33186,3.79381,-0.718801,-4.03708,-5.93877
1746224147.365193,4.09436,1.90208,-1.82038,-5.69202
1746224147.398526,1.54692,2.15344,0.668525,-0.904364
1746224147.431859,1.13592,2.39938,1.00183,2.76586
1746224147.465192,-0.380413,2.88869,0.149113,2.7575
1746224147.498525,0.286231,2.96854,1.84572,0.7583
1746224147.531858,-1.05751,-0.352467,2.87806,3.29006
1746224147.565191,-0.126673,-2.47685,4.92301,2.52041
1746224147.598524,0.195047,-2.98745,1.138,-5.04733
1746224147.631857,0.24281,0.215338,-2.37966,-5.90028
1746224147.66519,-1.00513,1.44233,-3.83953,-3.65102
1746224147.698523,-0.28828,-0.0910703,-1.30221,0.951288
1746224147.731856,0.641873,-2.29192,0.46545,4.72341
1746224147.765189,-0.590461,0.354442,1.40867,3.12633
1746224147.798522,0.806736,3.43277,-1.62889,1.61558
1746224147.831855,1.17785,3.29678,-3.22976,-0.729392
1746224147.865188,0.221099,0.154057,-1.68435,-2.87417
1746224147.898521,1.06631,-0.97952,0.545742,-3.64655
1746224147.931854,0.715959,0.757655,1.27237,-0.621728
1746224147.965187,-0.711904,0.878998,1.40536,-0.776954
1746224147.99852,1.34149,-0.112356,3.61641,-0.669435
1746224148.031853,1.13185,-1.44835,3.55474,-3.30194
1746224148.065186,1.7818,-0.45632,1.35528,-0.93809
1746224148.098519,0.903889,-0.0208403,-2.14968,-5.84335
1746224148.131852,0.35828,0.802802,-1.1219,0.568916
1746224148.165185,-0.622892,0.651903,0.131315,-0.815725
1746224148.198518,-1.0339,0.685798,0.2661,4.03073
1746224148.231851,-1.71628,-0.760831,-0.197715,0.84348
1746224148.265184,-1.46729,-0.893427,1.46923,1.77657
1746224148.298517,-0.002926,-0.790658,1.19566,2.40828
1746224148.33185,-0.982606,0.114196,0.428062,1.41841
1746224148.365183,-1.04706,-0.490486,-2.61405,0.234683
1746224148.398516,-1.70448,-0.690736,-3.12656,0.316547
1746224148.431849,-4.05924,1.00793,-0.176056,1.30873
1746224148.465182,-2.59514,2.12456,1.69148,-0.125494
1746224148.498515,-1.35182,1.25645,2.09211,1.45502
1746224148.531848,-1.37204,-1.47452,0.34846,2.15793
1746224148.565181,1.28178,-0.66457,-0.410999,2.95669
1746224148.598514,1.12927,1.14717,-2.58356,2.81256
1746224148.631847,0.369677,1.90438,-4.09006,1.41293
1746224148.66518,-1.47801,0.139279,-4.41013,-1.57384
1746224148.698513,-3.28065,0.957363,-1.07458,-1.26771
1746224148.731846,-5.05981,3.38545,1.28437,-0.675487
1746224148.765179,-2.85892,4.4187,2.70506,-0.770324
1746224148.798512,-1.6521,1.08115,3.1777,-0.881447
1746224148.831845,1.11122,-2.84265,2.14647,-1.28919
1746224148.865178,4.21322,-4.16292,-0.604141,-0.773927
1746224148.898511,4.35163,-2.82312,-2.28061,1.15004
1746224148.931844,3.47534,-2.09778,-2.28806,-0.481058
1746224148.965177,1.10471,-2.62247,-1.36539,1.12986
1746224148.99851,-2.58076,-1.36904,0.372602,2.06612
1746224149.031843,-5.60813,1.53927,1.22863,1.92877
1746224149.065176,-5.2628,3.58163,1.52014,1.30512
1746224149.098509,-5.31545,2.473,2.232,0.927364
1746224149.131842,-3.06395,-0.265154,2.39327,0.837139
1746224149.165175,-0.258025,-1.70053,2.44846,-0.496768
1746224149.198508,1.48979,-1.1235,2.01182,-1.65945
1746224149.231841,2.93218,-1.10791,0.00852973,-1.38301
1746224149.265174,1.79903,-2.04463,-0.650772,-1.20905
1746224149.298507,0.519206,-2.13804,0.117792,-0.266883
1746224149.33184,0.0383215,-0.181637,0.466274,-0.416921
1746224149.365173,-1.45128,2.08524,0.102755,7.35837
1746224149.398506,-2.61862,3.51235,0.385982,1.9341
1746224149.431839,-0.775274,3.3544,0.492486,-3.98467
1746224149.465172,1.42982,2.84937,0.732671,-6.51917
1746224149.498505,-0.558307,0.913842,0.204843,-6.81896
1746224149.531838,3.2178,-1.36307,0.571122,-3.51265
1746224149.565171,3.91416,-2.59386,1.9605,-1.10787
1746224149.598504,3.9337,-2.31728,1.40273,4.3827
1746224149.631837,4.74377,-1.39507,-0.650083,4.25961
1746224149.66517,1.88452,0.46155,1.04556,2.46795
1746224149.698503,0.591392,0.39254,1.53931,-2.49093
1746224149.731836,0.350678,0.272282,1.64361,-6.45863
1746224149.765169,-2.67154,-0.280474,0.818204,-4.99573
1746224149.798502,-1.69281,-0.0154171,1.11026,-5.34106
1746224149.831835,-0.0322382,-1.47899,1.3699,-1.42452
1746224149.865168,1.87841,-3.10933,1.42756,-0.300032
1746224149.898501,1.72345,-2.4069,0.890908,9.56223
1746224149.931834,4.50495,-0.264611,-0.427833,-0.568976
1746224149.965167,3.10179,1.01783,0.437026,-8.05111
1746224149.9985,2.24029,-1.13218,-1.08589,3.84063
1746224150.031833,-3.1489,-3.41547,-1.37864,-4.84339
1746224150.065166,-0.251513,-5.9432,-4.41206,0.636946
1746224150.098499,1.70147,-1.53594,2.77831,-7.13128
1746224150.131832,-2.94753,-1.04568,3.17577,16.196
1746224150.165165,4.93903,-1.09436,0.0595719,-3.68762
1746224150.198498,0.594783,1.07938,-5.7715,-8.36632
1746224150.231831,2.32958,5.63674,-9.86554,-7.6523
1746224150.265164,-1.8806,4.26997,-8.57936,2.29284
1746224150.298497,-2.73762,-1.26546,-1.44541,-2.36251
1746224150.33183,-2.8782,-2.27349,5.12677,-2.41497
1746224150.365163,-4.68341,1.08562,3.2246,4.27172
1746224150.398496,-0.150561,1.50931,0.147175,6.82481
1746224150.431829,3.51971,-1.72737,4.95901,5.35758
1746224150.465162,6.07136,-6.99299,6.05357,-1.07256
1746224150.498495,7.54549,-8.70427,-0.211241,-3.23333
1746224150.531828,2.3924,-3.55389,-5.63299,-11.3527
1746224150.565161,-2.62161,4.15608,-4.30004,5.63272
1746224150.598494,-3.96019,7.78811,1.27981,2.43985
1746224150.631827,-5.10812,4.19838,3.70139,3.13599
1746224150.66516,-5.13363,0.910452,0.324312,-0.109925
1746224150.698493,-9.22644,0.826936,-5.52111,5.79242
1746224150.731826,-4.61977,1.19774,-2.23936,1.69139
1746224150.765159,3.81524,-1.30369,5.70661,-0.754611
1746224150.798492,1.39603,-5.07374,6.65424,0.978532
1746224150.831825,3.8474,-6.42207,0.259747,-0.795111
1746224150.865158,4.38487,0.162463,-0.850263,-1.00395
1746224150.898491,-1.24327,5.31894,-0.385345,-1.44369
1746224150.931824,0.039268,1.98871,-1.05761,-0.469957
1746224150.965157,-6.33856,-5.88436,-0.102117,-0.203608
1746224150.99849,-9.15534,-5.01218,2.58779,5.74428
1746224151.031823,-3.58378,3.01559,-3.27708,5.9243
1746224151.065156,-4.25192,6.87932,-1.57178,10.5645
1746224151.098489,-2.23449,-1.13069,4.69813,-2.79057
1746224151.131822,6.49579,-10.8345,1.28753,-1.12315
1746224151.165155,-2.60668,-6.29449,-1.62697,1.75769
1746224151.198488,-1.54287,4.16937,-4.28804,-3.67566
1746224151.231821,3.74875,4.2236,-4.36943,-2.98946
1746224151.265154,-6.8786,-3.09211,2.87681,3.52153
1746224151.298487,-5.93447,-0.720564,7.11488,6.50326
1746224151.33182,-0.588026,9.62995,2.8386,1.64541
1746224151.365153,-1.00025,9.77976,0.20001,-3.33696
1746224151.398486,0.370079,-3.38347,1.21786,-9.09503
1746224151.431819,3.97495,-12.209,3.25909,-7.35857
1746224151.465152,9.8263,-7.57314,-2.09658,-1.53434
1746224151.498485,5.47663,5.26051,-3.39945,5.40947
1746224151.531818,2.46296,7.87542,-2.05671,-4.2895
1746224151.565151,8.42367,-0.747273,-4.03447,-4.32654
1746224151.598484,-4.14554,-6.38411,-8.61689,3.06739
1746224151.631817,-6.99584,1.91333,-5.98161,-3.43943
1746224151.66515,-1.91697,12.009,-4.81035,1.16677
1746224151.698483,-6.68755,9.74126,1.49323,1.11531
1746224151.731816,-0.773786,-4.51854,3.76305,3.63424
1746224151.765149,4.21905,-7.14023,5.19795,3.19162
1746224151.798482,4.72355,0.0233585,2.25848,-3.87845
1746224151.831815,11.4744,1.87564,-1.41645,-2.25801
1746224151.865148,3.43449,-4.63717,1.20186,0.845504
1746224151.898481,3.40749,-7.75386,1.89303,-0.380019
1746224151.931814,2.71195,-0.322639,-1.20164,0.915262
1746224151.965147,-6.51726,8.52918,-0.610771,-3.60792
1746224151.99848,-2.60587,5.19367,-2.2773,-5.99122
1746224152.031813,-3.20331,-2.86461,-1.91006,-3.71572
1746224152.065146,-3.87172,-2.10659,-0.700719,-2.04859
1746224152.098479,1.54515,3.23834,-2.42851,-1.5992
1746224152.131812,5.27635,1.99386,-0.252218,-5.13668
1746224152.165145,4.91405,-5.55626,0.119165,-0.940389
1746224152.198478,3.6919,-3.1797,4.86009,0.386168
1746224152.231811,6.66269,3.0846,2.51881,-2.01472
1746224152.265144,7.19378,5.21021,1.45929,3.09405
1746224152.298477,0.305081,-0.76761,1.87468,-1.40391
1746224152.33181,1.16495,-2.03907,1.35292,-3.21747
1746224152.365143,0.704688,3.02182,-1.00961,-2.4301
1746224152.398476,-2.43626,7.55166,0.516897,-2.69457
1746224152.431809,-2.56503,2.8674,1.54965,-1.04647
1746224152.465142,0.404406,-0.858854,5.21478,-4.27725
1746224152.498475,0.499389,-1.09368,-1.09859,4.14345
1746224152.531808,1.5997,2.67,-2.53253,0.961529
1746224152.565141,4.20955,2.97329,-1.52019,0.569644
1746224152.598474,2.77938,-0.264611,-0.299401,1.21534
1746224152.631807,-0.335646,-2.0106,2.19309,-2.43356
1746224152.66514,0.489754,-0.77127,-0.20283,-3.04596
1746224152.698473,-1.16132,2.87852,0.128683,-1.95952
1746224152.731806,-1.77654,0.711422,-0.176343,-1.11752
1746224152.765139,1.09642,-2.46519,1.24325,5.5709
1746224152.798472,-0.542031,-4.38079,2.03733,5.48485
1746224152.831805,2.79499,-1.5476,0.64092,5.63345
1746224152.865138,1.1355,1.54184,-3.47092,2.19354
1746224152.898471,-0.678535,3.00989,-3.85417,-3.82757
1746224152.931804,-2.76097,-0.183942,-4.86471,-3.62723
1746224152.965137,-4.92508,-0.0273481,-1.74341,-2.38124
1746224152.99847,-5.19578,2.12673,-1.50171,4.78742
1746224153.031803,-3.21159,4.36135,0.150893,7.03812
1746224153.065136,-1.57884,2.72369,0.547384,7.75949
1746224153.098469,0.832099,0.959939,1.11384,11.2849
1746224153.131802,2.58263,1.11775,-0.16172,2.01958
1746224153.165135,1.98451,0.136567,-4.68219,-3.02405
1746224153.198468,-0.95887,-0.424866,-2.38146,-8.72216
1746224153.231801,-5.61289,-2.68822,-0.406734,-5.54269
1746224153.265134,-5.00093,-2.01426,2.10272,2.03586
1746224153.298467,-6.08292,-0.040906,3.96957,4.31122
1746224153.3318,-1.7745,2.26597,3.63268,9.64468
1746224153.365133,1.36807,3.03335,1.7272,5.20323
1746224153.398466,3.89367,3.06277,-0.696584,0.923914
1746224153.431799,4.05934,1.4365,-3.64254,-1.88817
1746224153.465132,0.620693,1.54862,-2.32256,-2.57336
1746224153.498465,-2.3231,0.839951,-2.12569,0.863957
1746224153.531798,-6.38632,0.885912,0.342516,2.74843
1746224153.565131,-9.05968,0.186596,2.55605,4.96657
1746224153.598464,-7.04496,-0.616981,4.48691,4.6012
1746224153.631797,-4.13252,-1.42408,4.99129,1.22298
1746224153.66513,0.268985,-3.36151,1.52923,2.53541
1746224153.698463,2.25413,-2.96074,0.720934,3.54373
1746224153.731796,4.01972,-2.51455,0.00824276,-2.72181
1746224153.765129,5.98519,-1.79571,-0.494338,-5.4738
1746224153.798462,-0.634302,-0.925966,-1.53771,-1.38617
1746224153.831795,-3.83102,2.43124,0.0185894,-0.266153
1746224153.865128,-0.5651,3.0225,1.22765,3.14032
1746224153.898461,-3.23534,1.59947,1.32271,4.60495
1746224153.931794,-4.82033,-0.458489,-2.57019,1.33064
1746224153.965127,-0.357495,1.06135,-2.27938,-1.43835
1746224153.99846,-1.8547,3.75571,0.312302,1.33353
1746224154.031793,1.36509,3.68264,1.33788,-0.205618
1746224154.065126,5.29493,2.7405,3.59763,-1.46155
1746224154.098459,2.96595,1.57154,2.96165,-0.988955
1746224154.131792,5.45708,1.32885,0.675683,-2.83726
1746224154.165125,3.97684,0.668579,-0.106263,-2.14285
1746224154.198458,1.86103,0.627228,0.331477,-2.08707
1746224154.231791,2.05439,-2.15567,-1.37562,0.407648
1746224154.265124,-0.592239,-3.20613,-0.311683,2.08372
1746224154.298457,-1.0373,-2.13004,-2.31828,-0.317605
1746224154.33179,-0.109455,0.13033,-3.65896,-0.0947829
1746224154.365123,-2.55676,0.184155,-0.694517,-1.50104
1746224154.398456,0.687179,-2.44215,1.1395,-4.26225
1746224154.431789,2.38167,-3.57667,2.0863,-3.40166
1746224154.465122,0.897091,-2.00138,0.219869,-1.62658
1746224154.498455,5.21596,1.02122,-2.84473,-0.0524088
1746224154.531788,3.77236,-0.610609,-2.90833,0.0150433
1746224154.565121,2.39483,-2.84346,0.0190014,1.18147
1746224154.598454,-0.639324,-1.90214,-0.888349,2.2473
1746224154.631787,-2.09365,2.2958,-0.844202,-1.94568
1746224154.66512,-2.78811,2.06681,-1.64188,-2.37259
1746224154.698453,-4.42588,1.71783,2.324,-0.316307
1746224154.731786,-1.18955,1.25998,3.5292,0.371185
1746224154.765119,3.38781,1.193,1.07341,2.25826
1746224154.798452,1.46807,-0.315996,0.0145862,-1.92766
1746224154.831785,4.30942,-3.57708,-1.57662,-5.49902
1746224154.865118,2.38045,-2.90637,-1.72617,4.65468
1746224154.898451,-4.30145,1.73748,0.938491,3.7239
1746224154.931784,3.4794,0.590892,1.83977,-1.38862
1746224154.965117,-4.9723,-4.59202,3.89893,-2.35918
1746224154.99845,-5.93597,-5.98767,2.58226,-7.65518
1746224155.031783,2.23092,-4.03032,-1.32099,1.15351
1746224155.065116,-1.4266,1.77653,2.3,2.78116
1746224155.098449,2.78223,-0.790116,2.50928,-1.13366
1746224155.131782,5.60593,-5.57334,3.51513,0.974219
1746224155.165115,0.206429,-5.08458,-4.67475,0.689854
1746224155.198448,2.24503,2.36155,-8.80604,-1.30315
1746224155.231781,-3.70211,7.35995,-1.10908,1.77874
1746224155.265114,-4.87827,5.42659,3.93066,-1.14908
1746224155.298447,-0.507299,-1.40307,1.28325,2.72552
1746224155.33178,-7.76412,-1.4691,4.07441,0.880103
1746224155.365113,-1.13052,4.74463,-2.10459,3.97944
1746224155.398446,1.53022,4.51686,-2.5953,7.17462
1746224155.431779,0.075488,-3.10282,7.28276,1.8939
1746224155.465112,4.72191,-8.44057,1.19178,5.24157
1746224155.498445,0.574148,-3.53885,-0.197733,2.22151
1746224155.531778,-1.18263,2.54323,-3.24067,-1.2259
1746224155.565111,-0.0416125,3.82879,-4.52465,-2.13838
1746224155.598444,-6.51618,-4.81898,-0.207942,3.34297
1746224155.631777,-4.06522,-7.15582,1.45776,2.06296
1746224155.66511,-3.31771,-1.77184,-5.45048,4.29133
1746224155.698443,-4.2313,2.348,-1.68823,-4.55944
1746224155.731776,-0.224658,-3.5383,-3.1292,1.53301
1746224155.765109,-3.50252,-3.61246,1.98518,7.4267
1746224155.798442,-2.46883,-1.13164,5.1182,0.0481959
1746224155.831775,7.84603,-1.10656,0.056247,0.518487
1746224155.865108,-6.92583,-2.86909,-0.345349,1.87545
1746224155.898441,0.367898,-6.88263,2.83941,-8.8781
1746224155.931774,5.93525,-3.83997,2.99392,5.49653
1746224155.965107,-3.65815,5.20289,1.42769,4.38055
1746224155.99844,3.73897,5.97067,3.07008,-0.357957
1746224156.031773,6.23241,3.3121,-1.6107,11.6254
1746224156.065106,-0.37541,4.79615,-9.17411,-5.19029
1746224156.098439,2.02765,6.03507,-9.34697,-4.77477
1746224156.131772,-6.49773,8.48322,-0.414053,-16.1894
1746224156.165105,-4.52955,0.251402,-0.367561,-4.74839
1746224156.198438,-1.15006,-7.99587,4.30453,-0.991112
1746224156.231771,-6.022,-4.88501,5.17049,2.25365
1746224156.265104,11.0916,3.06887,-4.25011,13.8426
1746224156.298437,5.48123,1.89299,4.29749,6.91995
1746224156.33177,9.22518,-3.39906,6.03797,-3.06915
1746224156.365103,12.1885,-1.81523,-4.01421,-1.79506
1746224156.398436,-2.7953,3.62312,-1.14013,-7.85436
1746224156.431769,1.02559,4.6401,-7.77508,-5.16752
1746224156.465102,-4.01054,0.642412,-5.36495,1.54367
1746224156.498435,-13.1539,-5.76532,0.806737,8.89436
1746224156.531768,-5.83937,-1.64942,-3.16521,8.30704
1746224156.565101,-5.07882,1.93245,-2.33429,5.75236
1746224156.598434,-1.74479,-2.30982,3.71144,-2.89202
1746224156.631767,7.34072,-5.82756,-2.33443,0.597903
1746224156.6651,3.05605,1.31827,0.558826,5.22889
1746224156.698433,5.10062,4.3444,-0.45889,-3.91259
1746224156.731766,9.06805,3.05409,-0.975267,-2.66963
1746224156.765099,-9.81155,2.04688,6.05259,-5.3484
1746224156.798432,-0.662938,2.10233,7.00671,-3.43351
1746224156.831765,0.801561,4.58302,2.40981,7.31111
1746224156.865098,-4.50852,1.79375,7.40237,-3.98912
1746224156.898431,10.5471,-6.87829,7.62393,-4.38331
1746224156.931764,4.9002,-4.55176,-3.25558,3.11554
1746224156.965097,4.14794,3.89712,-9.89343,-8.41804
1746224156.99843,9.96537,7.13895,-3.87721,-7.47328
1746224157.031763,-4.09019,5.1713,3.402,0.400881
1746224157.065096,5.27973,-0.584171,-1.84178,-1.52338
1746224157.098429,-0.576233,1.01485,-0.365632,-0.555699
1746224157.131762,-7.81243,8.34561,2.61647,-1.06173
1746224157.165095,6.608,8.44865,-3.03995,2.88709
1746224157.198428,-1.06377,-2.64782,5.70866,-0.434919
1746224157.231761,1.84081,-9.24225,5.8233,-0.589424
1746224157.265094,5.59887,-7.19257,-1.85006,4.31656
1746224157.298427,-0.612598,-1.01423,3.95977,2.93898
1746224157.33176,2.67516,-0.167537,-0.878008,-1.6002
1746224157.365093,1.89956,-6.27456,-2.28242,0.185986
1746224157.398426,-6.46381,-6.25273,1.96089,0.313108
1746224157.431759,-1.30068,4.12408,-6.5783,-0.567805
1746224157.465092,-1.91739,7.97168,-8.60752,1.41122
1746224157.498425,-8.82536,1.42877,-2.51571,4.77763
1746224157.531758,-1.88252,-2.76279,-0.363701,0.78974
1746224157.565091,-0.171743,-1.61579,-0.730394,2.8871
1746224157.598424,-3.84541,2.09297,-2.19661,5.74992
1746224157.631757,1.65247,3.10982,-0.420126,-0.416902
1746224157.66509,3.12972,0.128703,4.39254,-0.571407
1746224157.698423,0.190548,-1.10832,5.42198,-1.97478
1746224157.731756,2.58059,3.94837,-0.21112,-0.554256
1746224157.765089,2.09875,8.33598,0.211445,0.1243
1746224157.798422,0.983519,7.2401,2.0943,1.07497
1746224157.831755,1.20415,1.41806,-1.68906,3.41662
1746224157.865088,-0.901619,-0.449677,1.50411,1.90674
1746224157.898421,-0.548283,1.6335,-1.41191,1.96136
1746224157.931754,-1.39146,2.79934,-4.65489,1.57639
1746224157.965087,-3.90403,0.497478,-0.553257,-2.33294
1746224157.99842,-2.31944,-3.84227,-0.539047,1.96871
1746224158.031753,-2.54157,-3.2944,1.41016,1.71692
1746224158.065086,-2.25132,0.910317,2.6831,0.512439
1746224158.098419,-0.00633831,2.60505,0.0271323,1.20454
1746224158.131752,-0.699713,-2.43008,-0.507317,0.279239
1746224158.165085,0.0206638,-6.72482,1.96793,2.42344
1746224158.198418,0.180778,-4.69317,1.5753,2.64727
1746224158.231751,-1.49051,-0.760424,-2.01299,4.16321
1746224158.265084,-3.16777,1.23123,-0.751641,3.61869
1746224158.298417,-4.44285,1.50727,2.61964,2.04063
1746224158.33175,-3.71325,1.92567,2.45257,1.14819
1746224158.365083,-2.99083,3.82283,1.56385,-0.285311
1746224158.398416,-2.463,4.19648,-0.508973,0.116519
1746224158.431749,0.0733109,2.45592,-1.20373,0.59589
1746224158.465082,1.63754,0.665596,-0.406747,2.83867
1746224158.498415,1.21541,-0.231395,-0.216365,2.99822
1746224158.531748,2.06171,0.391591,0.976558,0.33718
1746224158.565081,1.60918,1.22961,2.26453,-0.255332
1746224158.598414,0.497748,1.6095,2.94743,-1.48431
1746224158.631747,1.74243,1.13443,3.35454,-2.15163
1746224158.66508,1.6545,-0.171875,3.2886,-1.36815
1746224158.698413,1.59426,-0.797979,2.04118,-2.14702
1746224158.731746,2.11558,-0.428798,0.0354083,-0.445004
1746224158.765079,1.63781,0.35268,-0.417784,-1.08191
1746224158.798412,2.11693,-0.443169,-1.82316,-1.50752
1746224158.831745,1.58571,-1.10479,-1.75832,-0.995142
1746224158.865078,-0.0901961,-1.31589,-0.816483,-0.302461
1746224158.898411,0.511588,-0.642199,-0.666109,0.796229
1746224158.931744,0.0255471,-0.0258568,-0.684043,10.3733
1746224158.965077,-0.58465,0.680917,-0.533945,9.61602
1746224158.99841,0.956514,-0.158182,-2.02279,3.77868
1746224159.031743,0.374541,-0.473674,-1.9596,-6.53889
