timestamp,a1,a2,a3,a4
1746224377.829555,13.357599188601377,12.505259188601379,5.380159188601378,7.068219188601378
1746224377.862888,3.5742283014097422,12.401468301409743,3.9996183014097424,11.371348301409743
1746224377.896221,-0.6058286315532531,6.859721368446747,12.106041368446748,4.011121368446748
1746224377.929554,19.707740589171756,5.965020589171758,7.851094589171757,8.033262889171757
1746224377.962887,19.1722338106115,6.7301738106114986,1.7720038106114986,14.8557538106115
1746224377.99622,-12.380267783880619,5.560792216119382,10.299222216119382,13.307682216119382
1746224378.029553,4.5724178373102475,3.1424778373102478,10.183357837310247,5.632617837310248
1746224378.062886,21.058610896111077,1.8703208961110782,9.907630896111078,2.3447408961110776
1746224378.096219,2.7297469843556557,2.6839869843556556,10.803436984355656,2.7613569843556554
1746224378.129552,-0.7775959112085431,0.9644740887914569,6.967844088791457,3.757884088791457
1746224378.162885,14.64358946980948,-3.9580405301905195,-1.2463205301905198,11.09095946980948
1746224378.196218,3.4522664026040113,3.9856764026040112,5.278584402604011,5.693052402604011
1746224378.229551,-0.3716692101309116,-2.611499210130911,5.111338789869088,0.08165078986908814
1746224378.262884,13.735827655484883,7.8070576554848845,-5.747402344515115,8.141947655484884
1746224378.296217,-6.992032471021677,7.6852975289783245,0.7366175289783241,4.574106528978324
1746224378.32955,-2.176537269138426,8.057322730861575,5.5954127308615735,-1.639867269138426
1746224378.362883,18.06176356921126,7.8938535692112595,0.7931935692112597,4.28582356921126
1746224378.396216,6.318794458113313,3.2848544581133137,2.285950458113313,0.34057445811331344
1746224378.429549,-7.488930031198444,3.277989968801556,-2.6944100311984442,4.760229968801556
1746224378.462882,0.6005638245250471,3.276410824525047,-0.014289175474952787,2.106480824525047
1746224378.496215,4.235199850321244,-0.3257591496787555,6.017259850321245,-4.096980149678756
1746224378.529548,1.656157888997462,-1.736342111002538,2.315307888997462,0.950385888997462
1746224378.562881,-0.6015043052665996,0.9465596947334003,2.3733296947334,1.2593296947334003
1746224378.596214,-4.296330184239736,1.6747298157602646,5.3587198157602645,-3.2714601842397357
1746224378.629547,6.70311847761825,-0.007381522381750383,-0.004441522381750218,-3.32966152238175
1746224378.66288,-2.2861525215232463,-0.6855325215232464,0.6841374784767535,-3.0312735215232465
1746224378.696213,-7.445483892012184,-0.5700338920121841,-1.7564578920121843,-3.481614892012184
1746224378.729546,-0.11888289893839366,-4.847662898938394,-9.592542898938394,0.6047771010616061
1746224378.762879,-8.653107362144365,3.5612126378556344,-6.024507362144366,0.5061026378556344
1746224378.796212,-7.451599598844355,-9.389589598844355,-5.337229598844354,-5.252699598844355
1746224378.829545,-1.4773602978533087,-1.5018902978533086,-9.780540297853308,-3.219360297853309
1746224378.862878,-7.751052314602937,-1.4448623146029367,-7.662412314602936,-0.1873423146029367
1746224378.896211,-11.845404376357902,-4.677620376357901,-3.664674376357901,-5.969324376357902
1746224378.929544,-4.293864687277916,-6.249735687277916,-7.484524687277916,-3.249934687277916
1746224378.962877,-6.191429423265799,-4.841354423265798,-5.6585324232657985,-7.186644423265799
1746224378.99621,-10.330601106848203,-9.907691106848201,-5.298791106848202,-8.989071106848202
1746224379.029543,-9.559151852657989,-2.5544118526579895,-8.937241852657989,-2.980031852657989
1746224379.062876,-8.107093474464696,-7.2917884744646955,-4.089406474464695,-5.952166474464695
1746224379.096209,-5.696480445073554,-8.981160445073554,-6.655460445073555,-6.164920445073554
1746224379.129542,-7.408208700835668,-4.363597700835667,-9.898257700835668,-4.281917700835668
1746224379.162875,-14.532493282932045,-7.981930282932046,-7.529733282932046,-10.700283282932045
1746224379.196208,-10.927665808061432,-9.166074808061433,-9.955385808061433,-11.800205808061433
1746224379.229541,-5.52937976163637,-7.48155976163637,-11.89011976163637,-9.68103976163637
1746224379.262874,-10.193217607079305,-8.536460607079304,-8.299705607079304,-9.114895207079304
1746224379.296207,-8.967988705334824,-10.573201705334824,-11.314861705334824,-5.883101705334823
1746224379.32954,-7.370136039235881,-6.827186039235881,-12.897486039235881,-4.374096039235881
1746224379.362873,-12.545167737913191,-8.93049573791319,-11.095387737913192,-8.512327737913191
1746224379.396206,-13.840488396987757,-10.216580396987757,-11.691528396987756,-11.180758396987757
1746224379.429539,-12.834245190863271,-4.724655190863271,-10.829510190863271,-8.08116519086327
1746224379.462872,-13.740461774013477,-12.953891774013478,-5.659701774013477,-9.836276774013477
1746224379.496205,-6.629188968745963,-11.277158968745962,-5.121348968745963,-9.420824968745963
1746224379.529538,-6.09755523752415,-8.81491523752415,-7.651415237524151,-7.71216523752415
1746224379.562871,-13.503806938528095,-14.538406938528095,-5.519006938528096,-10.871782938528096
1746224379.596204,-11.92058836374066,-8.674168363740659,-7.58812836374066,-9.36938836374066
1746224379.629537,-7.143741559452712,-9.198771559452712,-8.629621559452712,-9.420228559452712
1746224379.66287,-10.228139929688457,-12.101605929688457,-9.525261929688456,-11.358035929688455
1746224379.696203,-12.766057623658714,-8.120467623658715,-12.027817623658715,-7.904917623658715
1746224379.729536,-12.266748708950605,-9.160656708950604,-10.801038708950605,-8.618534708950605
1746224379.762869,-8.60011413276396,-11.384926132763958,-10.070194132763959,-9.30347153276396
1746224379.796202,-6.280260474094247,-8.975686674094247,-10.054050474094247,-7.797170474094246
1746224379.829535,-9.353111490343265,-11.881644490343266,-7.794014490343265,-8.845076490343265
1746224379.862868,-8.816437462419191,-10.925581462419192,-7.973307462419191,-9.37978846241919
1746224379.896201,-5.805483342942983,-9.307753342942982,-8.444244342942984,-10.089673342942984
1746224379.929534,-6.069938712734173,-8.395046712734173,-6.513028712734173,-10.430448712734172
1746224379.962867,-7.568673451276371,-9.370990551276371,-7.140529551276371,-10.179130551276371
1746224379.9962,-5.519283827392835,-5.2114838273928346,-6.827812827392835,-9.212273827392835
1746224380.029533,-5.47070291685638,-6.481546916856381,-7.265158916856381,-7.620350916856381
1746224380.062866,-5.60070385413939,-6.61179885413939,-6.59228055413939,-7.65195885413939
1746224380.096199,-5.122837425983929,-4.319666425983929,-7.576746425983928,-5.005796425983928
1746224380.129532,-5.4176731149002935,-5.637672614900294,-6.622163114900293,-4.2373411149002935
1746224380.162865,-5.161121401132304,-5.359953901132304,-5.411024901132304,-5.759118901132304
1746224380.196198,-2.976897932010578,-4.270989932010578,-5.490939932010578,-5.368430932010578
1746224380.229531,-4.394957068001151,-4.704154068001151,-4.041390068001151,-6.235505068001151
1746224380.262864,-5.771722315088679,-4.757637315088679,-3.931150315088679,-5.631002315088679
1746224380.296197,-2.872701153449587,-2.816280153449587,-2.726884153449587,-4.275759153449587
1746224380.32953,-0.6735407726747487,-3.4638967726747487,-1.6353107726747487,-2.840918272674749
1746224380.362863,0.6766057759556947,-1.6637732240443053,-0.7429542240443052,-0.7264342240443051
1746224380.396196,-1.078589500603313,-0.8343345006033129,0.3932654993966871,-2.199071500603313
1746224380.429529,-0.15190555597336863,-0.3905105559733686,2.2608244440266314,-3.5834155559733687
1746224380.462862,1.0609447269744168,0.621934726974417,0.952394726974417,-2.334025273025583
1746224380.496195,0.9903386063349813,0.8635186063349813,2.0448386063349817,-4.270691393665019
1746224380.529528,0.40401927891511097,-0.8416374210848889,0.824592578915111,-3.237867421084889
1746224380.562861,3.64991149405835,-1.0980685059416497,0.5777224940583502,-0.3443685059416499
1746224380.596194,3.460372672072795,0.8082056720727954,0.5569536720727953,1.5600706720727953
1746224380.629527,2.602798015756899,2.502678015756899,2.154334015756899,6.375680015756899
1746224380.66286,1.2980081035534698,3.4604181035534696,4.66012810355347,6.46364810355347
1746224380.696193,3.986216252893572,-1.0857437471064277,3.354325252893572,-0.5452037471064277
1746224380.729526,3.4311772423912092,-1.1590274576087904,0.781232542391209,-4.233847457608791
1746224380.762859,-1.2093922183358488,-0.13945221833584887,1.7541977816641512,1.0223677816641512
1746224380.796192,3.663869417687308,-0.13584058231269225,5.0670474176873075,8.717559417687308
1746224380.829525,16.15163536678135,0.9692953667813473,6.285445366781348,14.263515366781347
1746224380.862858,11.624897761531862,5.310015021531863,7.819447761531864,6.134846761531863
1746224380.896191,2.7343966021862407,-1.5313333978137589,-3.4696833978137596,4.055686602186241
1746224380.929524,-4.171616697675595,8.390243302324405,-6.075116697675594,5.387692302324406
1746224380.962857,-11.699265881090742,7.600914118909259,5.675789118909258,-0.02070588109074123
1746224380.99619,15.462713457144325,4.432373457144325,7.522926457144325,5.692343457144325
1746224381.029523,22.353507040903274,11.758787040903275,7.754838040903274,16.100647040903276
1746224381.062856,1.4841449398871127,5.458124939887113,14.254244939887112,12.745244939887112
1746224381.096189,6.6093444450526855,8.169899445052685,5.168584445052685,10.585544445052685
1746224381.129522,12.838792784290671,2.5024727842906707,3.776532784290671,5.874142784290671
1746224381.162855,-6.910760329236227,4.357599670763772,13.185159670763772,1.1947196707637717
1746224381.196188,7.664629676796408,3.5518396767964084,9.863289676796409,8.662624676796408
1746224381.229521,17.647864426684436,11.070834426684433,11.128204426684434,12.725554426684432
1746224381.262854,11.584014602307308,9.144417602307309,14.468554602307307,15.238944602307308
1746224381.296187,11.236051755937954,12.347161755937954,12.534611755937954,12.478941755937955
1746224381.32952,11.432879925192292,9.408274925192291,7.3670899251922926,9.642460685192292
1746224381.362853,2.3573070456108587,11.70200704561086,5.0783370456108585,9.171465045610859
1746224381.396186,-2.4974438430748425,9.278531156925157,6.570936156925157,11.239706156925157
1746224381.429519,7.78392639964407,11.05893639964407,9.98367949964407,12.21039639964407
1746224381.462852,14.732593799176335,7.662583799176335,8.662663799176334,15.976383799176334
1746224381.496185,10.742443835301255,8.831501835301257,12.561561835301257,14.722471835301256
1746224381.529518,5.579431795396158,8.226651795396158,13.292471795396159,10.451572795396158
1746224381.562851,9.352050910435795,6.468882910435795,10.531513910435795,10.158683910435796
1746224381.596184,6.3816022733832325,8.931968273383232,10.929052273383233,11.396612273383234
1746224381.629517,4.366234540200404,4.6251145402004035,12.948554540200403,7.932584540200404
1746224381.66285,9.258622414312795,12.061351414312796,7.986811414312795,9.782319414312795
1746224381.696183,8.587060915968449,8.883900915968448,8.618339915968448,11.461940915968448
1746224381.729516,5.521126438529089,9.26945943852909,10.475666438529089,8.49220443852909
1746224381.762849,14.474415594330482,8.685426594330481,6.217025594330482,19.111745594330483
1746224381.796182,6.232668853333675,13.873488853333676,13.116538853333676,9.731289853333674
1746224381.829515,7.385187978365276,-0.33217202163472415,7.631357978365276,4.8674179783652765
1746224381.862848,9.158570261319534,16.476744261319535,-0.40210573868046495,11.277274261319535
1746224381.896181,-2.966873434756934,5.005396565243066,8.117623465243065,6.359416565243066
1746224381.929514,6.750199177771614,8.312602177771614,8.673195177771614,7.262649177771614
1746224381.962847,22.501469481906756,14.994909481906756,2.4787094819067566,15.569089481906758
1746224381.99618,1.025385450641406,6.435280450641406,10.932425450641405,5.992825450641406
1746224382.029513,0.30839297242647046,13.78348297242647,3.68582297242647,7.86944297242647
1746224382.062846,7.30027301494151,11.16599301494151,4.27024301494151,4.78077301494151
1746224382.096179,-0.9379613649046474,6.876098635095353,10.100498635095352,2.295328635095353
1746224382.129512,11.524681843598007,6.881651843598006,6.412257843598006,6.070893843598006
1746224382.162845,9.675640332862763,6.251930332862762,10.427070332862762,3.142600332862762
1746224382.196178,8.83296407736627,1.2906740773662695,8.07875407736627,6.188094077366269
1746224382.229511,9.492951815966812,6.724151815966811,2.2340018159668116,3.863172815966811
1746224382.262844,1.1322974259977876,2.7377254259977875,4.361078425997787,-0.5455625740022123
1746224382.296177,0.28194619925450537,4.335136199254506,-2.6411738007454946,0.10451619925450517
1746224382.32951,0.42260103028104945,2.9337240302810494,-2.5525989697189506,1.5810350302810494
1746224382.362843,-1.0090114724091976,5.087028527590803,3.9925085275908025,1.4153435275908026
1746224382.396176,10.947265058683959,-3.620304941316041,3.845835058683959,0.922316058683959
1746224382.429509,13.083862739895013,1.287764739895014,-1.068027260104986,2.4727327398950143
1746224382.462842,-3.2104946177229015,-1.2684846177229012,3.6380953822770987,-2.4225446177229015
1746224382.496175,-0.40352959516712505,-4.196385595167125,1.205844404832875,-7.614835595167125
1746224382.529508,7.654714726508429,-0.7694822734915716,-6.6472452734915715,0.9975747265084285
1746224382.562841,-9.249139351589903,-3.3912293515899035,-0.24522535158990344,-1.9817213515899035
1746224382.596174,-2.1570362622486563,-1.9046162622486562,0.5970717377513437,-5.206908262248657
1746224382.629507,8.540798725016014,2.4804287250160124,-2.995489274983987,-1.0466512749839874
1746224382.66284,-2.064481574212496,-3.7672105742124957,2.206089425787504,-5.288050574212496
1746224382.696173,-3.7461873013597056,0.030924698640294235,-0.9346053013597055,-4.309105301359706
1746224382.729506,2.907754450369845,-0.594645549630155,-3.8700715496301554,-6.637065549630155
1746224382.762839,-4.680577300279663,-4.266135800279663,-3.9472303002796627,-7.068666300279663
1746224382.796172,-6.407531289408746,-3.5276512894087464,-7.193491289408747,-3.2412912894087467
1746224382.829505,-4.165615794471444,-3.586946794471444,-2.801976794471444,-8.384596794471443
1746224382.862838,0.4871246700668257,-6.274825329933174,-4.683904329933174,-9.977305329933174
1746224382.896171,0.5970207582359608,-4.071089241764039,-8.143179241764038,-5.827276241764039
1746224382.929504,-11.736624190722821,-4.832554190722822,-4.790614190722822,-5.695829190722822
1746224382.962837,-8.996932514714718,-8.027002514714718,-5.323422514714718,-7.203259514714718
1746224382.99617,3.092423539170012,-6.195672460829988,-11.422336460829987,-9.966376460829988
1746224383.029503,-9.023911278046992,-3.2259112780469907,-8.926561278046991,-9.304571278046991
1746224383.062836,-16.260318161956977,-10.079508161956978,-2.460708161956978,-12.260238161956977
1746224383.096169,1.0973129567063271,-3.173707043293673,-6.854727043293673,-6.0452470432936725
1746224383.129502,0.642870787514763,-7.226959212485236,-7.352029212485236,-8.980875212485236
1746224383.162835,-14.181449772894364,-12.469569772894365,-2.887039772894365,-15.158779772894366
1746224383.196168,-6.2426099159031985,-3.716199915903199,-10.524969915903199,-9.1783879159032
1746224383.229501,-4.871689011487475,-12.357059011487475,-12.187799011487474,-9.177857911487475
1746224383.262834,-16.71987650844766,-8.555469508447658,-6.475206508447657,-13.161556508447656
1746224383.296167,-4.720393638986675,-5.276993638986675,-11.409213638986675,-6.776933638986675
1746224383.3295,-5.02974492287837,-12.58968492287837,-8.189114922878371,-11.19553492287837
1746224383.362833,-10.571185467028153,-8.694329467028153,-11.771669467028154,-8.981198467028154
1746224383.396166,-11.780312056794383,-4.712712056794383,-12.746012056794383,-9.784440056794383
1746224383.429499,-14.235644036026441,-12.058044036026441,-9.34301903602644,-13.049834036026441
1746224383.462832,-4.584993973361099,-8.908573973361099,-13.278473973361098,-6.356393973361099
1746224383.496165,-9.063217112918034,-4.017488112918033,-9.899491912918034,-7.281198112918034
1746224383.529498,-11.293380608134914,-13.993340608134915,-8.103810608134914,-8.582230608134914
1746224383.562831,-8.288743538090456,-2.400953538090456,-13.663113538090457,-8.437333538090456
1746224383.596164,-12.52883670626893,-11.900566706268929,-11.639596706268929,-10.07025270626893
1746224383.629497,-16.353267222328626,-9.401232222328627,-9.424303222328627,-9.813856022328627
1746224383.66283,-9.468363868041376,-6.8378588680413745,-11.530568868041374,-6.550158868041375
1746224383.696163,-8.026471249174392,-7.860611249174394,-11.495431249174393,-6.200191249174393
1746224383.729496,-12.939738735680017,-10.432878735680015,-8.542368735680016,-5.924498735680016
1746224383.762829,-9.94553519315486,-8.23760519315486,-8.61569319315486,-7.62076919315486
1746224383.796162,-7.067662509109286,-9.376106509109286,-10.241642509109285,-5.448662509109285
1746224383.829495,-10.878238918158978,-11.111708918158977,-8.662036918158977,-8.834548918158976
1746224383.862828,-13.546667130818907,-7.965187130818907,-10.419017130818908,-6.020897130818907
1746224383.896161,-10.530732271120158,-10.989342271120158,-10.55753227112016,-5.482382271120159
1746224383.929494,-9.036023628810845,-7.552590428810846,-9.188403628810846,-5.392773628810845
1746224383.962827,-8.728452232411438,-4.824892232411438,-8.838712232411439,-3.604462232411438
1746224383.99616,-10.526258249906867,-6.495109249906866,-6.123539249906866,-4.360438249906866
1746224384.029493,-8.37330822432694,-6.03128622432694,-5.0088482243269405,-4.9345482243269405
1746224384.062826,-6.07327855193754,-2.9526721519375405,-5.7905511519375406,-3.337482151937541
1746224384.096159,-8.74580041119313,-5.649640111193131,-3.765430411193131,-6.554123411193131
1746224384.129492,-9.169300551032569,-5.157276451032569,-4.479366551032569,-6.464040551032569
1746224384.162825,-6.246753947481449,-7.162603947481449,-3.3456539474814493,-4.471128947481449
1746224384.196158,-4.7488053378905875,-7.159022337890588,-0.6500523378905876,-2.8577923378905874
1746224384.229491,-1.6833142424957814,-4.609893242495781,-1.1207342424957814,-0.7385342424957813
1746224384.262824,-2.138651283281659,-1.6188412832816588,-2.162671283281659,-2.519395283281659
1746224384.296157,-5.669764410432972,-2.5416484104329715,-1.6619544104329715,-2.1818184104329714
1746224384.32949,-4.211710046900058,-1.2207700469000582,-0.2721000469000583,-3.596330046900058
1746224384.362823,0.17320383814754337,-0.42370616185245646,-1.7910099618524566,-1.6545789618524567
1746224384.396156,-1.2122534979784467,-0.9553652839784468,-3.1651882839784466,-0.1294182839784468
1746224384.429489,-4.894135465755686,0.7303745342443141,-1.3256954657556859,0.1923485342443142
1746224384.462822,-1.3440062099707575,1.2158437900292427,-1.1901362099707573,1.3100337900292427
1746224384.496155,3.1050956301486377,0.20469563014863773,-1.0737343698513622,3.5709456301486378
1746224384.529488,-0.20203503426417235,2.253614965735828,1.3790699657358276,2.021094965735828
1746224384.562821,-0.7897404094572635,1.9905825905427363,3.3844495905427365,0.9995525905427365
1746224384.596154,3.4544242911444365,1.4871282911444366,3.1432142911444365,-0.4936557088555633
1746224384.629487,4.517494937620704,3.0488119376207043,2.8886919376207043,0.8368149376207041
1746224384.66282,1.2454625432989177,2.7135255432989176,3.5218255432989176,3.010918443298918
1746224384.696153,3.1432052822133905,3.6191822822133903,4.24241928221339,3.8145832822133903
1746224384.729486,7.087512453073863,4.392594453073864,1.8742524530738636,5.113302453073864
1746224384.762819,5.514348378669757,5.753948378669757,2.0115183786697575,5.146197378669758
1746224384.796152,1.358146229832013,5.600695229832013,3.320916229832013,5.250440229832013
1746224384.829485,4.508443763266451,7.309761763266451,4.78271276326645,4.18076176326645
1746224384.862818,9.67261896282815,6.40806596282815,4.87811796282815,3.9395589628281504
1746224384.896151,7.9034135740749925,5.701424574074992,6.033965574074992,4.005593574074993
1746224384.929484,5.962169522223115,6.601521922223115,8.120916522223116,4.129656522223115
1746224384.962817,9.860427203969575,5.873807203969575,7.938306203969575,4.902387203969575
1746224384.99615,13.307076643986477,6.501557643986477,8.105166643986475,7.041487643986477
1746224385.029483,10.373350507280694,7.387194507280693,8.235566507280694,6.530520507280693
1746224385.062816,9.197361959001146,9.041152959001147,7.808850959001147,6.745861959001147
1746224385.096149,8.832586363713634,8.852494363713635,5.621254363713635,7.439012363713635
1746224385.129482,8.351818816609837,9.773153816609838,6.803423816609838,8.375917816609837
1746224385.162815,8.006531499577173,7.991483499577172,7.679381499577173,8.605850499577173
1746224385.196148,11.196125855557142,9.213444455557141,9.069397755557143,9.446586855557142
1746224385.229481,11.12624457511812,8.63902557511812,8.63058057511812,10.11890157511812
1746224385.262814,9.786748389700323,9.068720389700323,10.312234389700324,9.573402789700323
1746224385.296147,8.967431666521628,8.58060266652163,9.38852466652163,9.07474966652163
1746224385.32948,9.930190800694392,7.737038800694392,9.515601800694391,9.270806800694391
1746224385.362813,8.900737400667428,7.891565400667428,10.118936400667428,9.048266400667428
1746224385.396146,9.236711263680613,7.113539263680613,10.129219263680612,9.719142263680613
1746224385.429479,9.974249238511259,8.580744138511259,9.64144313851126,10.221879138511259
1746224385.462812,9.450489273381589,6.948651273381589,9.665067273381588,11.744551273381589
1746224385.496145,9.484854747498346,8.557459747498346,11.017729747498347,10.422171747498346
1746224385.529478,11.774726585298062,4.364886585298061,10.08551458529806,4.803696585298061
1746224385.562811,12.008266653079662,8.752866653079662,6.522546653079663,11.587366653079663
1746224385.596144,0.981022338313208,13.429982338313208,10.843612338313209,16.02833233831321
1746224385.629477,5.009073012518904,4.120033012518904,14.498633012518905,12.485523012518904
1746224385.66281,19.17928427921735,6.470584279217349,6.025974279217349,10.96858427921735
1746224385.696143,4.2628370090505525,5.753557009050553,12.297817009050553,0.7622770090505515
1746224385.729476,-0.7482538352345305,-1.0085638352345292,13.40328616476547,5.3716761647654705
1746224385.762809,15.966249419343725,18.992029419343726,9.026638419343726,15.032229419343725
1746224385.796142,16.049935571132842,1.2100155711328409,14.761475571132841,9.267122571132841
1746224385.829475,11.004292760406372,5.4171927604063725,13.471502760406374,9.411352760406373
1746224385.862808,8.00361859232774,16.56856649232774,1.43704649232774,13.62303649232774
1746224385.896141,-3.0665525281575174,2.8098574718424825,-0.7715125281575173,5.421917471842482
1746224385.929474,-9.676100743458255,13.754139256541748,7.888038256541747,2.8725192565417466
1746224385.962807,10.255375734046224,8.480285734046223,12.449595734046223,5.6605757340462235
1746224385.99614,19.82608843096001,2.1890784309600075,11.611298430960009,7.239819430960008
1746224386.029473,7.758003660901863,4.369153660901864,7.085321660901863,6.708201660901864
1746224386.062806,-1.0983604804191236,15.026369519580875,6.629347519580876,5.436216519580876
1746224386.096139,6.578432735298964,-4.741487264701036,4.875225735298964,10.026692735298965
1746224386.129472,6.743475383681403,2.437055383681403,10.315355383681403,2.805395383681403
1746224386.162805,10.092161475803909,8.76685147580391,7.155081475803909,1.6858414758039095
1746224386.196138,5.920683429236998,-7.278696570763001,1.0593034292369987,3.364341429236999
1746224386.229471,-4.892671568130686,10.507908431869312,-4.479481568130687,8.752398431869313
1746224386.262804,-2.2611752913461594,8.029584708653841,-2.435775291346159,6.4728747086538405
1746224386.296137,1.0869477017059093,-4.6792122982940905,0.8131977017059091,8.717407701705909
1746224386.32947,4.176706174409061,11.06553617440906,-1.4023838255909395,6.78651617440906
1746224386.362803,-2.3093717495841863,0.960706250415814,-3.4965417495841864,2.418551250415814
1746224386.396136,-6.498452601402764,-5.483462601402765,-1.3023126014027644,-0.3372026014027645
1746224386.429469,-4.7344316248543965,6.665948375145604,-0.4532776248543968,0.09791037514560313
1746224386.462802,6.132593134169954,-4.405826865830046,-1.8419168658300458,4.988513134169954
1746224386.496135,-3.7192932818073694,0.1727927181926303,4.21126671819263,5.42692671819263
1746224386.529468,-5.380456859973223,-3.9266568599732237,-0.8401578599732233,3.291323140026777
1746224386.562801,-1.5183207324770231,-3.156848732477023,-7.856648732477023,-1.4694407324770231
1746224386.596134,-11.61225927731493,-14.18204927731493,0.019640722685070777,-7.338969277314929
1746224386.629467,-6.996912193400904,-2.6191511934009037,4.509207806599096,-5.416312193400904
1746224386.6628,8.723851461547488,-0.8153685384525127,-2.3250355384525125,-0.34676853845251276
1746224386.696133,1.6700592815923456,-16.665470718407654,1.7492892815923455,-8.302110718407654
1746224386.729466,-6.826836417243175,8.408343582756824,0.02229358275682447,-5.247146417243175
1746224386.762799,3.0338575437826227,-9.634622456217377,-10.113732456217377,-4.168216456217378
1746224386.796132,-7.68813857177026,-9.148878571770261,-9.95229857177026,-7.52915857177026
1746224386.829465,-10.820871101524162,6.35316889847584,-10.24152110152416,-7.40856110152416
1746224386.862798,-6.4785535680989454,-4.647636568098945,-9.274036568098944,-6.071593268098945
1746224386.896131,-3.5647651507402363,-3.882645150740236,-8.324895150740236,-3.4382151507402363
1746224386.929464,-2.9809640350592543,3.5182659649407455,-9.629104035059255,-4.840314035059254
1746224386.962797,-11.088950631539896,-4.7763806315398964,-5.586150631539897,-8.394320631539896
1746224386.99613,-7.487249453822092,-14.196895653822093,-3.224205653822092,-6.614613653822092
1746224387.029463,-0.8200860481737697,-0.8889460481737697,-1.676196048173769,-9.843416048173768
1746224387.062796,-1.2310877659646744,-11.747187765964675,-4.0924077659646745,-9.757537765964674
1746224387.096129,-9.60149837140803,-15.561658371408031,-7.304188371408031,-10.74293837140803
1746224387.129462,-14.549689477285334,-2.9822894772853337,-9.774419477285335,-12.004949477285333
1746224387.162795,-9.429487001859028,-16.28880900185903,-12.899049001859028,-10.715329001859027
1746224387.196128,-10.167629240666098,-15.0454432406661,-11.933443240666097,-8.220283240666099
1746224387.229461,-12.353998747411765,-2.748588747411765,-11.547848747411765,-4.155988747411765
1746224387.262794,-11.28492401871359,-16.22652401871359,-9.093616018713591,-7.008774018713591
1746224387.296127,-4.043300977988075,-14.682250977988076,-8.601290977988075,-9.499131977988075
1746224387.32946,-4.161486254340602,-6.485226254340602,-11.091246254340602,-11.158106254340602
1746224387.362793,-11.247972252886115,-17.927442252886117,-10.445689252886115,-9.971210452886115
1746224387.396126,-16.130988013514305,-9.688172013514306,-12.887958013514305,-5.759628013514306
1746224387.429459,-14.20033985569939,-7.90946985569939,-12.12232985569939,-7.58151985569939
1746224387.462792,-9.450632807555966,-10.915509807555967,-8.262941807555967,-14.070061807555966
1746224387.496125,-8.76121581794271,-2.0288458179427105,-4.16347581794271,-17.09394581794271
1746224387.529458,-8.073551751021268,-3.8226617510212684,-3.844231751021268,-16.64764175102127
1746224387.562791,-3.8598671632859647,-5.486707163285964,-6.029807163285964,-8.946359163285964
1746224387.596124,-2.4334968636871634,-7.137566863687164,-3.296236863687164,-10.415906863687164
1746224387.629457,-0.8112022580750331,-4.751672258075033,-6.838712258075033,-12.188382258075032
1746224387.66279,-5.584220479795471,-9.695434479795471,-14.80096047979547,-8.300290479795471
1746224387.696123,-16.5809833088654,-5.238303308865401,-14.752073308865402,-11.7369033088654
1746224387.729456,-13.21895588274259,-4.8954758827425895,-13.22115588274259,-12.47678588274259
1746224387.762789,-4.049375202292928,-5.528085202292928,-10.998635202292927,-12.067475202292927
1746224387.796122,-2.5702484371233583,-5.791058437123358,-8.485257177123358,-9.412552437123358
1746224387.829455,-6.215081035014546,-5.562711035014546,-9.951301035014545,-6.433701035014546
1746224387.862788,-6.393474640726972,-3.4755846407269724,-8.094758640726972,-8.582225640726971
1746224387.896121,-5.020214829996234,-6.418384829996234,-8.727584829996234,-8.738924829996234
1746224387.929454,-4.504318665041909,-8.488788665041909,-7.634713665041909,-8.09394566504191
1746224387.962787,-9.727832078410888,-10.314732078410888,-4.737542078410888,-6.768764878410888
1746224387.99612,-6.41586630246608,-7.74784709246608,-4.75776709246608,-3.8340870924660804
1746224388.029453,-3.545278882277494,-7.4934988822774935,-5.8191648822774935,-4.399078882277493
1746224388.062786,-6.106264690120565,-7.966702690120565,-5.2356036901205645,-4.972796690120564
1746224388.096119,-7.678240600188946,-10.384260600188945,-4.976808600188946,-5.315757600188946
1746224388.129452,-5.020268182534768,-7.141568182534769,-6.229088182534769,-4.535753182534768
1746224388.162785,-4.593971015602383,-4.980229015602383,-7.3707810156023825,-2.794341015602383
1746224388.196118,-6.6332410970594164,-4.508547097059417,-6.587551097059417,-2.3494510970594167
1746224388.229451,-5.232983152955077,-1.667283152955077,-6.780493152955077,0.04532684704492329
1746224388.262784,-3.3883228555021163,0.132629144497884,-5.2027208555021165,0.5734191444978838
1746224388.296117,-1.4812649600481334,0.17121703995186666,-2.4553589600481334,0.8228370399518665
1746224388.32945,-2.109122372012618,0.09759062798738172,-3.029259372012618,-0.5039793720126182
1746224388.362783,-2.9929371547812016,-0.5735741547812013,-0.9078651547812013,-3.776007154781201
1746224388.396116,-2.3972164896938457,0.6518535103061542,0.3419745103061542,-2.123396489693846
1746224388.429449,-0.32667659941280947,2.6980934005871906,2.3364934005871905,1.0290534005871907
1746224388.462782,1.2771153539572375,-0.13663164604276234,3.568798353957238,-2.4223016460427624
1746224388.496115,5.13597338453428,2.86373338453428,2.16452338453428,-3.7600366154657205
1746224388.529448,3.0409668006238935,7.680106800623894,0.43725680062389327,-0.9173931993761069
1746224388.562781,-0.7981056865076508,4.97234431349235,1.7913063134923493,3.3720643134923494
